timestamp,wallet_money,invest_money,all_money,nb_en_orders,nb_di_orders
1640868300000.0,10000,0,10000,0,0
1640869200000.0,10000,0,10000,0,0
1640870100000.0,10000,0,10000,0,0
1640871000000.0,10000,0,10000,0,0
1640871900000.0,10000,0,10000,0,0
1640872800000.0,10000,0,10000,0,0
1640873700000.0,10000,0,10000,0,0
1640874600000.0,10000,0,10000,0,0
1640875500000.0,10000,0,10000,0,0
1640876400000.0,10000,0,10000,0,0
1640877300000.0,10000,0,10000,0,0
1640878200000.0,10000,0,10000,0,0
1640879100000.0,10000,0,10000,0,0
1640880000000.0,10000,0,10000,0,0
1640880900000.0,10000,0,10000,0,0
1640881800000.0,10000,0,10000,0,0
1640882700000.0,10000,0,10000,0,0
1640883600000.0,10000,0,10000,0,0
1640884500000.0,10000,0,10000,0,0
1640885400000.0,10000,0,10000,0,0
1640886300000.0,10000,0,10000,0,0
1640887200000.0,10000,0,10000,0,0
1640888100000.0,10000,0,10000,0,0
1640889000000.0,10000,0,10000,0,0
1640889900000.0,10000,0,10000,0,0
1640890800000.0,10000,0,10000,0,0
1640891700000.0,10000,0,10000,0,0
1640892600000.0,10000,0,10000,0,0
1640893500000.0,10000,0,10000,0,0
1640894400000.0,10000,0,10000,0,0
1640895300000.0,10000,0,10000,0,0
1640896200000.0,10000,0,10000,0,0
1640897100000.0,10000,0,10000,0,0
1640898000000.0,10000,0,10000,0,0
1640898900000.0,10000,0,10000,0,0
1640899800000.0,10000,0,10000,0,0
1640900700000.0,10000,0,10000,0,0
1640901600000.0,10000,0,10000,0,0
1640902500000.0,10000,0,10000,0,0
1640903400000.0,10000,0,10000,0,0
1640904300000.0,10000,0,10000,0,0
1640905200000.0,10000,0,10000,0,0
1640906100000.0,10000,0,10000,0,0
1640907000000.0,10000,0,10000,0,0
1640907900000.0,10000,0,10000,0,0
1640908800000.0,10000,0,10000,0,0
1640909700000.0,10000,0,10000,0,0
1640910600000.0,10000,0,10000,0,0
1640911500000.0,10000,0,10000,0,0
1640912400000.0,10000,0,10000,0,0
1640913300000.0,10000,0,10000,0,0
1640914200000.0,10000,0,10000,0,0
1640915100000.0,10000,0,10000,0,0
1640916000000.0,10000,0,10000,0,0
1640916900000.0,10000,0,10000,0,0
1640917800000.0,10000,0,10000,0,0
1640918700000.0,10000,0,10000,0,0
1640919600000.0,10000,0,10000,0,0
1640920500000.0,10000,0,10000,0,0
1640921400000.0,10000,0,10000,0,0
1640922300000.0,10000,0,10000,0,0
1640923200000.0,10000,0,10000,0,0
1640924100000.0,10000,0,10000,0,0
1640925000000.0,10000,0,10000,0,0
1640925900000.0,10000,0,10000,0,0
1640926800000.0,10000,0,10000,0,0
1640927700000.0,10000,0,10000,0,0
1640928600000.0,10000,0,10000,0,0
1640929500000.0,10000,0,10000,0,0
1640930400000.0,10000,0,10000,0,0
1640931300000.0,10000,0,10000,0,0
1640932200000.0,10000,0,10000,0,0
1640933100000.0,10000,0,10000,0,0
1640934000000.0,10000,0,10000,0,0
1640934900000.0,10000,0,10000,0,0
1640935800000.0,10000,0,10000,0,0
1640936700000.0,10000,0,10000,0,0
1640937600000.0,10000,0,10000,0,0
1640938500000.0,10000,0,10000,0,0
1640939400000.0,10000,0,10000,0,0
1640940300000.0,10000,0,10000,0,0
1640941200000.0,10000,0,10000,0,0
1640942100000.0,10000,0,10000,0,0
1640943000000.0,10000,0,10000,0,0
1640943900000.0,10000,0,10000,0,0
1640944800000.0,10000,0,10000,0,0
1640945700000.0,10000,0,10000,0,0
1640946600000.0,10000,0,10000,0,0
1640947500000.0,10000,0,10000,0,0
1640948400000.0,10000,0,10000,0,0
1640949300000.0,10000,0,10000,0,0
1640950200000.0,10000,0,10000,0,0
1640951100000.0,10000,0,10000,0,0
1640952000000.0,10000,0,10000,0,0
1640952900000.0,10000,0,10000,0,0
1640953800000.0,10000,0,10000,0,0
1640954700000.0,10000,0,10000,0,0
1640955600000.0,10000,0,10000,0,0
1640956500000.0,10000,0,10000,0,0
1640957400000.0,10000,0,10000,0,0
1640958300000.0,10000,0,10000,0,0
1640959200000.0,10000,0,10000,0,0
1640960100000.0,10000,0,10000,0,0
1640961000000.0,10000,0,10000,0,0
1640961900000.0,10000,0,10000,0,0
1640962800000.0,10000,0,10000,0,0
1640963700000.0,10000,0,10000,0,0
1640964600000.0,10000,0,10000,0,0
1640965500000.0,10000,0,10000,0,0
1640966400000.0,10000,0,10000,0,0
1640967300000.0,10000,0,10000,0,0
1640968200000.0,10000,0,10000,0,0
1640969100000.0,10000,0,10000,0,0
1640970000000.0,10000,0,10000,0,0
1640970900000.0,10000,0,10000,0,0
1640971800000.0,10000,0,10000,0,0
1640972700000.0,10000,0,10000,0,0
1640973600000.0,10000,0,10000,0,0
1640974500000.0,10000,0,10000,0,0
1640975400000.0,10000,0,10000,0,0
1640976300000.0,10000,0,10000,0,0
1640977200000.0,10000,0,10000,0,0
1640978100000.0,10000,0,10000,0,0
1640979000000.0,10000,0,10000,0,0
1640979900000.0,10000,0,10000,0,0
1640980800000.0,10000,0,10000,0,0
1640981700000.0,10000,0,10000,0,0
1640982600000.0,10000,0,10000,0,0
1640983500000.0,10000,0,10000,0,0
1640984400000.0,10000,0,10000,0,0
1640985300000.0,10000,0,10000,0,0
1640986200000.0,10000,0,10000,0,0
1640987100000.0,10000,0,10000,0,0
1640988000000.0,10000,0,10000,0,0
1640988900000.0,10000,0,10000,0,0
1640989800000.0,10000,0,10000,0,0
1640990700000.0,10000,0,10000,0,0
1640991600000.0,10000,0,10000,0,0
1640992500000.0,10000,0,10000,0,0
1640993400000.0,10000,0,10000,0,0
1640994300000.0,10000,0,10000,0,0
1640995200000.0,10000,0,10000,0,0
1640996100000.0,10000,0,10000,0,0
1640997000000.0,10000,0,10000,0,0
1640997900000.0,10000,0,10000,0,0
1640998800000.0,10000,0,10000,0,0
1640999700000.0,10000,0,10000,0,0
1641000600000.0,10000,0,10000,0,0
1641001500000.0,10000,0,10000,0,0
1641002400000.0,10000,0,10000,0,0
1641003300000.0,10000,0,10000,0,0
1641004200000.0,10000,0,10000,0,0
1641005100000.0,10000,0,10000,0,0
1641006000000.0,10000,0,10000,0,0
1641006900000.0,10000,0,10000,0,0
1641007800000.0,10000,0,10000,0,0
1641008700000.0,10000,0,10000,0,0
1641009600000.0,10000,0,10000,0,0
1641010500000.0,10000,0,10000,0,0
1641011400000.0,10000,0,10000,0,0
1641012300000.0,10000,0,10000,0,0
1641013200000.0,10000,0,10000,0,0
1641014100000.0,10000,0,10000,0,0
1641015000000.0,10000,0,10000,0,0
1641015900000.0,10000,0,10000,0,0
1641016800000.0,10000,0,10000,0,0
1641017700000.0,10000,0,10000,0,0
1641018600000.0,10000,0,10000,0,0
1641019500000.0,10000,0,10000,0,0
1641020400000.0,10000,0,10000,0,0
1641021300000.0,10000,0,10000,0,0
1641022200000.0,10000,0,10000,0,0
1641023100000.0,10000,0,10000,0,0
1641024000000.0,10000,0,10000,0,0
1641024900000.0,10000,0,10000,0,0
1641025800000.0,10000,0,10000,0,0
1641026700000.0,10000,0,10000,0,0
1641027600000.0,10000,0,10000,0,0
1641028500000.0,10000,0,10000,0,0
1641029400000.0,10000,0,10000,0,0
1641030300000.0,10000,0,10000,0,0
1641031200000.0,10000,0,10000,0,0
1641032100000.0,10000,0,10000,0,0
1641033000000.0,10000,0,10000,0,0
1641033900000.0,10000,0,10000,0,0
1641034800000.0,10000,0,10000,0,0
1641035700000.0,10000,0,10000,0,0
1641036600000.0,10000,0,10000,0,0
1641037500000.0,10000,0,10000,0,0
1641038400000.0,10000,0,10000,0,0
1641039300000.0,10000,0,10000,0,0
1641040200000.0,10000,0,10000,0,0
1641041100000.0,10000,0,10000,0,0
1641042000000.0,10000,0,10000,0,0
1641042900000.0,10000,0,10000,0,0
1641043800000.0,10000,0,10000,0,0
1641044700000.0,10000,0,10000,0,0
1641045600000.0,10000,0,10000,0,0
1641046500000.0,10000,0,10000,0,0
1641047400000.0,10000,0,10000,0,0
1641048300000.0,10000,0,10000,0,0
1641049200000.0,10000,0,10000,0,0
1641050100000.0,10000,0,10000,0,0
1641051000000.0,10000,0,10000,0,0
1641051900000.0,10000,0,10000,0,0
1641052800000.0,10000,0,10000,0,0
1641053700000.0,10000,0,10000,0,0
1641054600000.0,10000,0,10000,0,0
1641055500000.0,10000,0,10000,0,0
1641056400000.0,10000,0,10000,0,0
1641057300000.0,10000,0,10000,0,0
1641058200000.0,10000,0,10000,0,0
1641059100000.0,10000,0,10000,0,0
1641060000000.0,10000,0,10000,0,0
1641060900000.0,10000,0,10000,0,0
1641061800000.0,10000,0,10000,0,0
1641062700000.0,10000,0,10000,0,0
1641063600000.0,10000,0,10000,0,0
1641064500000.0,10000,0,10000,0,0
1641065400000.0,10000,0,10000,0,0
1641066300000.0,10000,0,10000,0,0
1641067200000.0,10000,0,10000,0,0
1641068100000.0,10000,0,10000,0,0
1641069000000.0,10000,0,10000,0,0
1641069900000.0,10000,0,10000,0,0
1641070800000.0,10000,0,10000,0,0
1641071700000.0,10000,0,10000,0,0
1641072600000.0,10000,0,10000,0,0
1641073500000.0,10000,0,10000,0,0
1641074400000.0,10000,0,10000,0,0
1641075300000.0,10000,0,10000,0,0
1641076200000.0,10000,0,10000,0,0
1641077100000.0,10000,0,10000,0,0
1641078000000.0,10000,0,10000,0,0
1641078900000.0,10000,0,10000,0,0
1641079800000.0,10000,0,10000,0,0
1641080700000.0,10000,0,10000,0,0
1641081600000.0,10000,0,10000,0,0
1641082500000.0,10000,0,10000,0,0
1641083400000.0,10000,0,10000,0,0
1641084300000.0,10000,0,10000,0,0
1641085200000.0,10000,0,10000,0,0
1641086100000.0,10000,0,10000,0,0
1641087000000.0,10000,0,10000,0,0
1641087900000.0,10000,0,10000,0,0
1641088800000.0,10000,0,10000,0,0
1641089700000.0,10000,0,10000,0,0
1641090600000.0,10000,0,10000,0,0
1641091500000.0,10000,0,10000,0,0
1641092400000.0,10000,0,10000,0,0
1641093300000.0,10000,0,10000,0,0
1641094200000.0,10000,0,10000,0,0
1641095100000.0,10000,0,10000,0,0
1641096000000.0,10000,0,10000,0,0
1641096900000.0,10000,0,10000,0,0
1641097800000.0,10000,0,10000,0,0
1641098700000.0,10000,0,10000,0,0
1641099600000.0,10000,0,10000,0,0
1641100500000.0,10000,0,10000,0,0
1641101400000.0,10000,0,10000,0,0
1641102300000.0,10000,0,10000,0,0
1641103200000.0,10000,0,10000,0,0
1641104100000.0,10000,0,10000,0,0
1641105000000.0,10000,0,10000,0,0
1641105900000.0,10000,0,10000,0,0
1641106800000.0,10000,0,10000,0,0
1641107700000.0,10000,0,10000,0,0
1641108600000.0,10000,0,10000,0,0
1641109500000.0,10000,0,10000,0,0
1641110400000.0,10000,0,10000,0,0
1641111300000.0,10000,0,10000,0,0
1641112200000.0,10000,0,10000,0,0
1641113100000.0,10000,0,10000,0,0
1641114000000.0,10000,0,10000,0,0
1641114900000.0,10000,0,10000,0,0
1641115800000.0,10000,0,10000,0,0
1641116700000.0,10000,0,10000,0,0
1641117600000.0,10000,0,10000,0,0
1641118500000.0,10000,0,10000,0,0
1641119400000.0,10000,0,10000,0,0
1641120300000.0,10000,0,10000,0,0
1641121200000.0,10000,0,10000,0,0
1641122100000.0,10000,0,10000,0,0
1641123000000.0,10000,0,10000,0,0
1641123900000.0,10000,0,10000,0,0
1641124800000.0,10000,0,10000,0,0
1641125700000.0,10000,0,10000,0,0
1641126600000.0,10000,0,10000,0,0
1641127500000.0,10000,0,10000,0,0
1641128400000.0,10000,0,10000,0,0
1641129300000.0,10000,0,10000,0,0
1641130200000.0,10000,0,10000,0,0
1641131100000.0,10000,0,10000,0,0
1641132000000.0,10000,0,10000,0,0
1641132900000.0,10000,0,10000,0,0
1641133800000.0,10000,0,10000,0,0
1641134700000.0,10000,0,10000,0,0
1641135600000.0,10000,0,10000,0,0
1641136500000.0,10000,0,10000,0,0
1641137400000.0,10000,0,10000,0,0
1641138300000.0,10000,0,10000,0,0
1641139200000.0,10000,0,10000,0,0
1641140100000.0,10000,0,10000,0,0
1641141000000.0,10000,0,10000,0,0
1641141900000.0,10000,0,10000,0,0
1641142800000.0,10000,0,10000,0,0
1641143700000.0,10000,0,10000,0,0
1641144600000.0,10000,0,10000,0,0
1641145500000.0,10000,0,10000,0,0
1641146400000.0,10000,0,10000,0,0
1641147300000.0,10000,0,10000,0,0
1641148200000.0,10000,0,10000,0,0
1641149100000.0,10000,0,10000,0,0
1641150000000.0,10000,0,10000,0,0
1641150900000.0,10000,0,10000,0,0
1641151800000.0,10000,0,10000,0,0
1641152700000.0,10000,0,10000,0,0
1641153600000.0,10000,0,10000,0,0
1641154500000.0,10000,0,10000,0,0
1641155400000.0,10000,0,10000,0,0
1641156300000.0,10000,0,10000,0,0
1641157200000.0,10000,0,10000,0,0
1641158100000.0,10000,0,10000,0,0
1641159000000.0,10000,0,10000,0,0
1641159900000.0,10000,0,10000,0,0
1641160800000.0,10000,0,10000,0,0
1641161700000.0,10000,0,10000,0,0
1641162600000.0,10000,0,10000,0,0
1641163500000.0,10000,0,10000,0,0
1641164400000.0,10000,0,10000,0,0
1641165300000.0,10000,0,10000,0,0
1641166200000.0,10000,0,10000,0,0
1641167100000.0,10000,0,10000,0,0
1641168000000.0,10000,0,10000,0,0
1641168900000.0,10000,0,10000,0,0
1641169800000.0,10000,0,10000,0,0
1641170700000.0,10000,0,10000,0,0
1641171600000.0,10000,0,10000,0,0
1641172500000.0,10000,0,10000,0,0
1641173400000.0,10000,0,10000,0,0
1641174300000.0,10000,0,10000,0,0
1641175200000.0,10000,0,10000,0,0
1641176100000.0,10000,0,10000,0,0
1641177000000.0,10000,0,10000,0,0
1641177900000.0,10000,0,10000,0,0
1641178800000.0,10000,0,10000,0,0
1641179700000.0,10000,0,10000,0,0
1641180600000.0,10000,0,10000,0,0
1641181500000.0,10000,0,10000,0,0
1641182400000.0,10000,0,10000,0,0
1641183300000.0,10000,0,10000,0,0
1641184200000.0,10000,0,10000,0,0
1641185100000.0,10000,0,10000,0,0
1641186000000.0,10000,0,10000,0,0
1641186900000.0,10000,0,10000,0,0
1641187800000.0,10000,0,10000,0,0
1641188700000.0,10000,0,10000,0,0
1641189600000.0,10000,0,10000,0,0
1641190500000.0,10000,0,10000,0,0
1641191400000.0,10000,0,10000,0,0
1641192300000.0,10000,0,10000,0,0
1641193200000.0,10000,0,10000,0,0
1641194100000.0,10000,0,10000,0,0
1641195000000.0,10000,0,10000,0,0
1641195900000.0,10000,0,10000,0,0
1641196800000.0,10000,0,10000,0,0
1641197700000.0,10000,0,10000,0,0
1641198600000.0,10000,0,10000,0,0
1641199500000.0,10000,0,10000,0,0
1641200400000.0,10000,0,10000,0,0
1641201300000.0,10000,0,10000,0,0
1641202200000.0,10000,0,10000,0,0
1641203100000.0,10000,0,10000,0,0
1641204000000.0,10000,0,10000,0,0
1641204900000.0,10000,0,10000,0,0
1641205800000.0,10000,0,10000,0,0
1641206700000.0,10000,0,10000,0,0
1641207600000.0,10000,0,10000,0,0
1641208500000.0,10000,0,10000,0,0
1641209400000.0,10000,0,10000,0,0
1641210300000.0,10000,0,10000,0,0
1641211200000.0,10000,0,10000,0,0
1641212100000.0,10000,0,10000,0,0
1641213000000.0,10000,0,10000,0,0
1641213900000.0,10000,0,10000,0,0
1641214800000.0,10000,0,10000,0,0
1641215700000.0,10000,0,10000,0,0
1641216600000.0,10000,0,10000,0,0
1641217500000.0,10000,0,10000,0,0
1641218400000.0,10000,0,10000,0,0
1641219300000.0,10000,0,10000,0,0
1641220200000.0,10000,0,10000,0,0
1641221100000.0,10000,0,10000,0,0
1641222000000.0,10000,0,10000,0,0
1641222900000.0,10000,0,10000,0,0
1641223800000.0,10000,0,10000,0,0
1641224700000.0,10000,0,10000,0,0
1641225600000.0,10000,0,10000,0,0
1641226500000.0,10000,0,10000,0,0
1641227400000.0,10000,0,10000,0,0
1641228300000.0,10000,0,10000,0,0
1641229200000.0,10000,0,10000,0,0
1641230100000.0,10000,0,10000,0,0
1641231000000.0,10000,0,10000,0,0
1641231900000.0,10000,0,10000,0,0
1641232800000.0,10000,0,10000,0,0
1641233700000.0,10000,0,10000,0,0
1641234600000.0,10000,0,10000,0,0
1641235500000.0,10000,0,10000,0,0
1641236400000.0,10000,0,10000,0,0
1641237300000.0,10000,0,10000,0,0
1641238200000.0,10000,0,10000,0,0
1641239100000.0,10000,0,10000,0,0
1641240000000.0,10000,0,10000,0,0
1641240900000.0,10000,0,10000,0,0
1641241800000.0,10000,0,10000,0,0
1641242700000.0,10000,0,10000,0,0
1641243600000.0,10000,0,10000,0,0
1641244500000.0,10000,0,10000,0,0
1641245400000.0,10000,0,10000,0,0
1641246300000.0,10000,0,10000,0,0
1641247200000.0,10000,0,10000,0,0
1641248100000.0,10000,0,10000,0,0
1641249000000.0,10000,0,10000,0,0
1641249900000.0,10000,0,10000,0,0
1641250800000.0,10000,0,10000,0,0
1641251700000.0,10000,0,10000,0,0
1641252600000.0,10000,0,10000,0,0
1641253500000.0,10000,0,10000,0,0
1641254400000.0,10000,0,10000,0,0
1641255300000.0,10000,0,10000,0,0
1641256200000.0,10000,0,10000,0,0
1641257100000.0,10000,0,10000,0,0
1641258000000.0,10000,0,10000,0,0
1641258900000.0,10000,0,10000,0,0
1641259800000.0,10000,0,10000,0,0
1641260700000.0,10000,0,10000,0,0
1641261600000.0,10000,0,10000,0,0
1641262500000.0,10000,0,10000,0,0
1641263400000.0,10000,0,10000,0,0
1641264300000.0,10000,0,10000,0,0
1641265200000.0,10000,0,10000,0,0
1641266100000.0,10000,0,10000,0,0
1641267000000.0,10000,0,10000,0,0
1641267900000.0,10000,0,10000,0,0
1641268800000.0,10000,0,10000,0,0
1641269700000.0,10000,0,10000,0,0
1641270600000.0,10000,0,10000,0,0
1641271500000.0,10000,0,10000,0,0
1641272400000.0,10000,0,10000,0,0
1641273300000.0,10000,0,10000,0,0
1641274200000.0,10000,0,10000,0,0
1641275100000.0,10000,0,10000,0,0
1641276000000.0,10000,0,10000,0,0
1641276900000.0,10000,0,10000,0,0
1641277800000.0,10000,0,10000,0,0
1641278700000.0,10000,0,10000,0,0
1641279600000.0,10000,0,10000,0,0
1641280500000.0,10000,0,10000,0,0
1641281400000.0,10000,0,10000,0,0
1641282300000.0,10000,0,10000,0,0
1641283200000.0,10000,0,10000,0,0
1641284100000.0,10000,0,10000,0,0
1641285000000.0,10000,0,10000,0,0
1641285900000.0,10000,0,10000,0,0
1641286800000.0,10000,0,10000,0,0
1641287700000.0,10000,0,10000,0,0
1641288600000.0,10000,0,10000,0,0
1641289500000.0,10000,0,10000,0,0
1641290400000.0,10000,0,10000,0,0
1641291300000.0,10000,0,10000,0,0
1641292200000.0,10000,0,10000,0,0
1641293100000.0,10000,0,10000,0,0
1641294000000.0,10000,0,10000,0,0
1641294900000.0,10000,0,10000,0,0
1641295800000.0,10000,0,10000,0,0
1641296700000.0,10000,0,10000,0,0
1641297600000.0,10000,0,10000,0,0
1641298500000.0,10000,0,10000,0,0
1641299400000.0,10000,0,10000,0,0
1641300300000.0,10000,0,10000,0,0
1641301200000.0,10000,0,10000,0,0
1641302100000.0,10000,0,10000,0,0
1641303000000.0,10000,0,10000,0,0
1641303900000.0,10000,0,10000,0,0
1641304800000.0,10000,0,10000,0,0
1641305700000.0,10000,0,10000,0,0
1641306600000.0,10000,0,10000,0,0
1641307500000.0,10000,0,10000,0,0
1641308400000.0,10000,0,10000,0,0
1641309300000.0,10000,0,10000,0,0
1641310200000.0,10000,0,10000,0,0
1641311100000.0,10000,0,10000,0,0
1641312000000.0,10000,0,10000,0,0
1641312900000.0,10000,0,10000,0,0
1641313800000.0,10000,0,10000,0,0
1641314700000.0,10000,0,10000,0,0
1641315600000.0,10000,0,10000,0,0
1641316500000.0,10000,0,10000,0,0
1641317400000.0,10000,0,10000,0,0
1641318300000.0,10000,0,10000,0,0
1641319200000.0,10000,0,10000,0,0
1641320100000.0,10000,0,10000,0,0
1641321000000.0,10000,0,10000,0,0
1641321900000.0,10000,0,10000,0,0
1641322800000.0,10000,0,10000,0,0
1641323700000.0,10000,0,10000,0,0
1641324600000.0,10000,0,10000,0,0
1641325500000.0,10000,0,10000,0,0
1641326400000.0,10000,0,10000,0,0
1641327300000.0,10000,0,10000,0,0
1641328200000.0,10000,0,10000,0,0
1641329100000.0,10000,0,10000,0,0
1641330000000.0,10000,0,10000,0,0
1641330900000.0,10000,0,10000,0,0
1641331800000.0,10000,0,10000,0,0
1641332700000.0,10000,0,10000,0,0
1641333600000.0,10000,0,10000,0,0
1641334500000.0,10000,0,10000,0,0
1641335400000.0,10000,0,10000,0,0
1641336300000.0,10000,0,10000,0,0
1641337200000.0,10000,0,10000,0,0
1641338100000.0,10000,0,10000,0,0
1641339000000.0,10000,0,10000,0,0
1641339900000.0,10000,0,10000,0,0
1641340800000.0,10000,0,10000,0,0
1641341700000.0,10000,0,10000,0,0
1641342600000.0,10000,0,10000,0,0
1641343500000.0,10000,0,10000,0,0
1641344400000.0,10000,0,10000,0,0
1641345300000.0,10000,0,10000,0,0
1641346200000.0,10000,0,10000,0,0
1641347100000.0,10000,0,10000,0,0
1641348000000.0,10000,0,10000,0,0
1641348900000.0,10000,0,10000,0,0
1641349800000.0,10000,0,10000,0,0
1641350700000.0,10000,0,10000,0,0
1641351600000.0,10000,0,10000,0,0
1641352500000.0,10000,0,10000,0,0
1641353400000.0,10000,0,10000,0,0
1641354300000.0,10000,0,10000,0,0
1641355200000.0,10000,0,10000,0,0
1641356100000.0,10000,0,10000,0,0
1641357000000.0,10000,0,10000,0,0
1641357900000.0,10000,0,10000,0,0
1641358800000.0,10000,0,10000,0,0
1641359700000.0,10000,0,10000,0,0
1641360600000.0,10000,0,10000,0,0
1641361500000.0,10000,0,10000,0,0
1641362400000.0,10000,0,10000,0,0
1641363300000.0,10000,0,10000,0,0
1641364200000.0,10000,0,10000,0,0
1641365100000.0,10000,0,10000,0,0
1641366000000.0,10000,0,10000,0,0
1641366900000.0,10000,0,10000,0,0
1641367800000.0,10000,0,10000,0,0
1641368700000.0,10000,0,10000,0,0
1641369600000.0,10000,0,10000,0,0
1641370500000.0,10000,0,10000,0,0
1641371400000.0,10000,0,10000,0,0
1641372300000.0,10000,0,10000,0,0
1641373200000.0,10000,0,10000,0,0
1641374100000.0,10000,0,10000,0,0
1641375000000.0,10000,0,10000,0,0
1641375900000.0,10000,0,10000,0,0
1641376800000.0,10000,0,10000,0,0
1641377700000.0,10000,0,10000,0,0
1641378600000.0,10000,0,10000,0,0
1641379500000.0,10000,0,10000,0,0
1641380400000.0,10000,0,10000,0,0
1641381300000.0,10000,0,10000,0,0
1641382200000.0,10000,0,10000,0,0
1641383100000.0,10000,0,10000,0,0
1641384000000.0,10000,0,10000,0,0
1641384900000.0,10000,0,10000,0,0
1641385800000.0,10000,0,10000,0,0
1641386700000.0,10000,0,10000,0,0
1641387600000.0,10000,0,10000,0,0
1641388500000.0,10000,0,10000,0,0
1641389400000.0,10000,0,10000,0,0
1641390300000.0,10000,0,10000,0,0
1641391200000.0,10000,0,10000,0,0
1641392100000.0,10000,0,10000,0,0
1641393000000.0,10000,0,10000,0,0
1641393900000.0,10000,0,10000,0,0
1641394800000.0,10000,0,10000,0,0
1641395700000.0,10000,0,10000,0,0
1641396600000.0,10000,0,10000,0,0
1641397500000.0,10000,0,10000,0,0
1641398400000.0,10000,0,10000,0,0
1641399300000.0,10000,0,10000,0,0
1641400200000.0,10000,0,10000,0,0
1641401100000.0,10000,0,10000,0,0
1641402000000.0,10000,0,10000,0,0
